rram_preset,xbar_size,adc_choice,dac_num,xbar_polarity,sub_position,group_num,pe_num,tile_connection,inter_tile_bw,run_accuracy,enable_saf,enable_variation,enable_rratio,fixed_qrange,accuracy_target,latency_ns,energy_nj,area_um2,power_w,accuracy,run_id,trial_dir,algo,seed,eval_index,phase,elapsed_s,is_pareto,nn,dataset_module,weights_path,base_config_path,device,space_profile,dataset_signature,feasible,global_pareto
P1,128x128,4,32,2,1,1,2x2,2,80,True,True,True,False,False,0.88,4430024.989793121,9447367.799596138,2426702222.653233,428.90037651148873,0.9208984375,run_20260409_181628,matrixcsv_seed42,matrixcsv,42,1,matrix_A,492.8506450653076,True,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,mps,rram_v2,0c8d25acb84e,True,True
P2,128x128,4,32,2,1,1,2x2,2,80,True,True,True,False,False,0.88,4430024.989793121,9447367.799596138,2426702222.653233,428.90037651148873,0.90234375,run_20260409_210241,matrixcsv_seed42,matrixcsv,42,1,matrix_A,500.68502712249756,True,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,mps,rram_v2,0c8d25acb84e,True,True
P1,128x128,6,128,2,1,1,2x2,2,80,True,True,True,False,False,0.88,3884383.145814948,3787740.2723677782,3083612557.758293,432.8685861873989,0.91015625,run_20260409_220350,matrixcsv_seed42,matrixcsv,42,4,matrix_B,482.88261914253235,True,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,mps,rram_v2,0c8d25acb84e,True,True
P1,512x512,6,128,2,0,1,2x2,2,80,True,True,True,False,False,0.88,4761170.464182462,1912910.9359328174,1005056583.1245512,58.30707701478249,0.93359375,run_20260409_220350,matrixcsv_seed42,matrixcsv,42,7,matrix_B,155.60741710662842,True,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,mps,rram_v2,0c8d25acb84e,True,True
P1,512x512,6,128,2,1,1,2x2,2,80,True,True,True,False,False,0.88,4761170.464182462,1248300.8586948751,1005903865.3005512,30.12938593901255,0.9287109375,run_20260409_220350,matrixcsv_seed42,matrixcsv,42,8,matrix_B,155.43646383285522,True,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,mps,rram_v2,0c8d25acb84e,True,True
P2,128x128,6,128,2,1,1,2x2,2,80,True,True,True,False,False,0.88,3884383.145814948,3787740.2723677782,3083612557.758293,432.8685861873989,0.91796875,run_20260409_223257,matrixcsv_seed42,matrixcsv,42,4,matrix_B,510.23423886299133,True,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,mps,rram_v2,0c8d25acb84e,True,True
P2,512x512,6,128,2,0,1,2x2,2,80,True,True,True,False,False,0.88,4761170.464182462,1912910.9359328174,1005056583.1245512,58.30707701478249,0.916015625,run_20260409_223257,matrixcsv_seed42,matrixcsv,42,7,matrix_B,164.21395921707153,True,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,mps,rram_v2,0c8d25acb84e,True,True
P2,512x512,6,128,2,1,1,2x2,2,80,True,True,True,False,False,0.88,4761170.464182462,1248300.8586948751,1005903865.3005512,30.12938593901255,0.9111328125,run_20260409_223257,matrixcsv_seed42,matrixcsv,42,8,matrix_B,163.47110390663147,True,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,mps,rram_v2,0c8d25acb84e,True,True
P3,512x512,7,32,2,1,1,2x2,2,80,True,True,True,False,False,0.88,5437350.214330991,1608248.0024651666,885898653.5562104,18.072503145690415,0.884765625,run_20260409_230142,matrixcsv_seed42,matrixcsv,42,4,matrix_D,164.14041709899902,True,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,mps,rram_v2,0c8d25acb84e,True,True
