file_name,state,max_cycle,hrs_mean_ohm,hrs_cv_pct,lrs_mean_ohm,lrs_cv_pct,variation_proxy_pct,resistance_window_ratio,te_mean_pmu,be_mean_pmu,te_mean_verify,be_mean_verify,te_pmu_delta_early_late,be_pmu_delta_early_late,quality_score
wafer_xy1.csv,cycle_weak,1001,12261.92,29.8707,2444.97,15.3807,22.6257,5.0152,17.4698,82.9833,1.4092,20.4746,1.5077,11.5126,2.254755
wafer_xy12.csv,cycle_weak,1001,12376.72,31.2412,2484.31,18.8682,25.0547,4.9820,17.3934,82.2207,1.5349,21.0043,1.4975,13.7549,1.766170
wafer_xy15.csv,cycle_weak,1001,13208.20,35.3380,2403.26,12.4239,23.8809,5.4960,16.6411,84.0187,1.4651,18.0422,0.9508,9.3759,3.255059
wafer_xy16.csv,cycle_strong,1001,14286.07,30.2569,2326.55,3.0821,16.6695,6.1404,15.1658,86.0304,1.0857,12.2837,2.7210,1.3995,5.404187
wafer_xy17.csv,cycle_typical,1001,14077.14,74.2375,2482.07,423.4152,248.8263,5.6715,15.4789,85.9754,1.1013,12.1103,2.8119,2.0756,4.793579
wafer_xy18.csv,cycle_strong,1001,14402.57,30.3163,2327.87,3.2455,16.7809,6.1870,15.0582,85.9877,1.0892,12.3326,2.9518,1.6885,5.369150
wafer_xy19.csv,cycle_typical,1001,14451.34,30.3782,2336.14,3.3184,16.8483,6.1860,14.9730,85.5045,1.1600,13.4729,3.2813,3.5711,4.941547
wafer_xy20.csv,cycle_typical,1001,14710.28,148.1943,2548.64,1941.4565,1044.8254,5.7718,14.8966,85.5532,1.1118,13.5718,3.2868,3.1531,4.608939
wafer_xy21.csv,cycle_typical,1001,12887.11,28.2745,2376.17,7.4075,17.8410,5.4235,16.5954,84.5068,1.1992,17.9627,2.6485,7.4712,3.394962
wafer_xy22.csv,cycle_strong,1001,14194.66,30.5066,2324.71,2.2666,16.3866,6.1060,15.2754,86.0652,1.0951,11.9000,2.8885,0.4690,5.544852
wafer_xy23.csv,cycle_strong,1001,14475.69,31.2722,2324.16,2.7928,17.0325,6.2283,15.0287,86.1053,1.0865,11.3514,2.9219,0.9545,5.574980
wafer_xy24.csv,cycle_typical,1001,16486.90,285.3522,2802.35,1996.4496,1140.9009,5.8832,13.9747,86.2214,1.3171,8.9035,3.9441,4.6475,4.425760
wafer_xy25.csv,cycle_strong,1001,13948.91,29.8864,2323.41,2.2012,16.0438,6.0036,15.4909,86.1116,1.0986,11.3635,2.4980,0.1896,5.545469
wafer_xy3.csv,cycle_weak,1001,12581.05,31.6789,2562.50,25.0238,28.3514,4.9097,17.1489,80.8320,1.3953,21.3232,1.7750,16.5022,1.111885
wafer_xy7.csv,cycle_weak,1001,12959.28,67.9649,3196.20,262.6405,165.3027,4.0546,17.1030,75.7296,1.4214,30.1299,1.7570,19.6957,-0.512184
