retention_phase,file_name,sample_count,flip_rate,pass_rate,score,note
retention_unstable,12pre.csv,567,0.590829,0.543210,-0.047619,"Retention phases are stress labels. They should be used as robustness conditions, not as direct SAF replacements."
retention_unstable,15pre.csv,567,0.604938,0.606702,0.001764,"Retention phases are stress labels. They should be used as robustness conditions, not as direct SAF replacements."
retention_typical,16pre.csv,567,0.539683,0.708995,0.169312,"Retention phases are stress labels. They should be used as robustness conditions, not as direct SAF replacements."
retention_typical,17pre.csv,567,0.534392,0.705467,0.171075,"Retention phases are stress labels. They should be used as robustness conditions, not as direct SAF replacements."
retention_typical,18pre.csv,567,0.527337,0.738977,0.211640,"Retention phases are stress labels. They should be used as robustness conditions, not as direct SAF replacements."
retention_typical,19pre.csv,567,0.525573,0.737213,0.211640,"Retention phases are stress labels. They should be used as robustness conditions, not as direct SAF replacements."
retention_unstable,1pre.csv,567,0.631393,0.573192,-0.058201,"Retention phases are stress labels. They should be used as robustness conditions, not as direct SAF replacements."
retention_typical,20pre.csv,567,0.536155,0.730159,0.194004,"Retention phases are stress labels. They should be used as robustness conditions, not as direct SAF replacements."
retention_typical,21pre.csv,567,0.407407,0.606702,0.199295,"Retention phases are stress labels. They should be used as robustness conditions, not as direct SAF replacements."
retention_stable,22pre.csv,567,0.301587,0.698413,0.396826,"Retention phases are stress labels. They should be used as robustness conditions, not as direct SAF replacements."
retention_stable,23pre.csv,566,0.268551,0.733216,0.464665,"Retention phases are stress labels. They should be used as robustness conditions, not as direct SAF replacements."
retention_stable,24pre.csv,534,0.226592,0.773408,0.546816,"Retention phases are stress labels. They should be used as robustness conditions, not as direct SAF replacements."
retention_stable,25pre.csv,567,0.259259,0.740741,0.481482,"Retention phases are stress labels. They should be used as robustness conditions, not as direct SAF replacements."
retention_unstable,3pre.csv,567,0.578483,0.537919,-0.040564,"Retention phases are stress labels. They should be used as robustness conditions, not as direct SAF replacements."
retention_unstable,7pre.csv,564,0.569149,0.487589,-0.081560,"Retention phases are stress labels. They should be used as robustness conditions, not as direct SAF replacements."
