iter,latency_ns,energy_nj,area_um2,power_w,accuracy,xbar_size,adc_choice,dac_choice,pe_num,tile_connection,inter_tile_bw,intra_tile_bw
1,4577035.194253822,431721.2155879321,832873846.2285514,8.600673318782485,,"(512, 512)",8,3,"(2, 2)",1,20,2048
2,42593489.38763378,16342836.205076309,1642674041.586589,251.6902651575972,,"(256, 256)",4,4,"(8, 8)",1,20,1024
3,4191380.506649277,2324432.466309404,1200737393.5429137,132.46970327750816,,"(256, 256)",7,1,"(2, 2)",0,80,1024
4,42013850.98763264,16326480.400301907,1642521735.9225888,248.95140435759717,,"(256, 256)",4,3,"(8, 8)",0,80,1024
5,17067631.380198468,3849696.154141408,1077683642.1178398,63.220881471206624,,"(512, 512)",4,1,"(4, 4)",1,20,1024
6,29575219.175511073,7578538.385046603,2344793379.3769155,74.90488182494107,,"(512, 512)",6,1,"(8, 8)",2,10,1024
7,11464910.967586977,2693906.9441276425,1152740818.1236033,26.90026133634462,,"(256, 256)",8,1,"(4, 4)",0,80,2048
8,4868206.541135566,1920521.5611562848,1005056583.1245512,59.06970648678248,,"(512, 512)",6,1,"(2, 2)",0,80,512
9,4584699.282982808,1050973.7837000762,893418591.7005514,61.716277686782476,,"(512, 512)",4,4,"(2, 2)",3,80,512
10,5663717.5687249405,446724.43596553215,832943199.7005515,10.112999718782488,,"(512, 512)",8,4,"(2, 2)",3,10,2048
11,6937491.541135628,1920521.5611562848,893297223.1245514,59.06970648678248,,"(512, 512)",4,1,"(2, 2)",3,10,512
12,27594570.67549591,5586894.207144911,2062454952.496916,49.402941024941065,,"(512, 512)",7,4,"(8, 8)",3,10,512
13,4616767.36755298,1050973.7837000762,893418591.7005514,61.716277686782476,,"(512, 512)",4,4,"(2, 2)",0,80,2048
14,4617753.806029541,1050973.7837000762,893418591.7005514,61.716277686782476,,"(512, 512)",4,4,"(2, 2)",0,80,1024
15,19965661.525523458,4946578.093523305,1253735419.0836034,229.3051367603446,,"(256, 256)",4,4,"(4, 4)",3,10,512
16,3707935.945823161,436485.5739678527,832821831.1245515,7.466428518782486,,"(512, 512)",8,1,"(2, 2)",3,80,512
17,3391226.3850737717,721046.8869365482,1118661829.5109136,28.010626509508167,,"(256, 256)",8,4,"(2, 2)",0,80,2048
18,12267774.324388783,1711464.6973871668,1004312084.2298402,11.585035119206628,,"(512, 512)",8,4,"(4, 4)",3,80,512
19,4607690.232235197,4448843.521209404,1213926513.5429137,219.72218327750815,,"(256, 256)",4,1,"(2, 2)",0,80,2048
20,16775452.744651074,2712279.8266901076,1067525562.1178398,38.966161471206625,,"(512, 512)",7,1,"(4, 4)",0,10,2048
21,3560088.087670309,446724.43596553215,832943199.7005515,10.112999718782488,,"(512, 512)",8,4,"(2, 2)",3,80,512
22,3559632.808373434,446724.43596553215,832943199.7005515,10.112999718782488,,"(512, 512)",8,4,"(2, 2)",3,80,1024
23,32145007.717125017,11148534.397241248,1509865337.586589,35.008845925597164,,"(256, 256)",8,4,"(8, 8)",0,80,2048
24,4180609.2048578155,728585.5932356762,885062751.7005514,38.75179768678249,,"(512, 512)",7,4,"(2, 2)",3,80,512
