wafer_id,state,model_name,truth_mean_ohm,truth_cv_pct,pred_mean_ohm,pred_cv_pct,cv_abs_error_pctpt,wasserstein_pct_of_mean,n_raw,n_filtered,filtered_fraction_pct,train_symmetric_variation_pct,train_asym_hrs_cv_pct,train_asym_lrs_cv_pct,evaluation_note
wafer_xy1,hrs,mnsim_symmetric_fit,12781.834997,30.311415,12795.890626,16.477474,13.833940,11.031554,25002,25002,0.000000,16.454127,30.939996,1.968259,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy1,hrs,pim_sim_asymmetric_fit,12781.834997,30.311415,12817.923212,30.271116,0.040299,7.114420,25002,25002,0.000000,16.454127,30.939996,1.968259,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy1,lrs,mnsim_symmetric_fit,2338.572092,1.507097,2350.614582,16.399121,14.892023,12.240493,24998,24987,0.044004,16.454127,30.939996,1.968259,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy1,lrs,pim_sim_asymmetric_fit,2338.572092,1.507097,2338.398170,1.976724,0.469626,0.801158,24998,24987,0.044004,16.454127,30.939996,1.968259,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy12,hrs,mnsim_symmetric_fit,13180.972695,37.860434,13215.443666,15.934039,21.926394,15.650554,25002,25002,0.000000,16.174895,30.400780,1.949009,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy12,hrs,pim_sim_asymmetric_fit,13180.972695,37.860434,13144.943836,30.046983,7.813450,10.347971,25002,25002,0.000000,16.174895,30.400780,1.949009,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy12,lrs,mnsim_symmetric_fit,2337.858233,1.776595,2338.708010,16.252524,14.475928,11.995305,24998,24914,0.336027,16.174895,30.400780,1.949009,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy12,lrs,pim_sim_asymmetric_fit,2337.858233,1.776595,2339.148590,1.917729,0.141133,0.745937,24998,24914,0.336027,16.174895,30.400780,1.949009,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy15,hrs,mnsim_symmetric_fit,13917.403794,38.412928,13965.927278,16.219284,22.193644,17.328509,25002,25002,0.000000,16.139632,30.361316,1.917947,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy15,hrs,pim_sim_asymmetric_fit,13917.403794,38.412928,13915.010848,30.658989,7.753939,10.997163,25002,25002,0.000000,16.139632,30.361316,1.917947,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy15,lrs,mnsim_symmetric_fit,2328.081359,2.211463,2336.221326,16.042664,13.831201,11.540041,24998,24900,0.392031,16.139632,30.361316,1.917947,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy15,lrs,pim_sim_asymmetric_fit,2328.081359,2.211463,2327.194228,1.885063,0.326400,0.695825,24998,24900,0.392031,16.139632,30.361316,1.917947,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy16,hrs,mnsim_symmetric_fit,14167.299484,27.756026,14193.144937,16.382342,11.373684,9.160483,25001,25001,0.000000,16.537160,31.122524,1.951796,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy16,hrs,pim_sim_asymmetric_fit,14167.299484,27.756026,14145.628925,31.135507,3.379481,5.007498,25001,25001,0.000000,16.537160,31.122524,1.951796,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy16,lrs,mnsim_symmetric_fit,2312.663792,1.737575,2313.551000,16.312669,14.575094,11.854043,24999,24999,0.000000,16.537160,31.122524,1.951796,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy16,lrs,pim_sim_asymmetric_fit,2312.663792,1.737575,2313.641027,1.964220,0.226645,0.623063,24999,24999,0.000000,16.537160,31.122524,1.951796,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy17,hrs,mnsim_symmetric_fit,14048.118154,28.169434,14080.018799,16.448971,11.720464,9.731453,25001,25001,0.000000,16.522536,31.092994,1.952077,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy17,hrs,pim_sim_asymmetric_fit,14048.118154,28.169434,13942.650846,30.725922,2.556487,4.966395,25001,25001,0.000000,16.522536,31.092994,1.952077,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy17,lrs,mnsim_symmetric_fit,2315.736627,1.733648,2313.500994,16.729087,14.995438,12.103287,24999,24999,0.000000,16.522536,31.092994,1.952077,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy17,lrs,pim_sim_asymmetric_fit,2315.736627,1.733648,2316.703544,1.976231,0.242582,0.706176,24999,24999,0.000000,16.522536,31.092994,1.952077,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy18,hrs,mnsim_symmetric_fit,14528.738934,30.152219,14519.430062,16.323498,13.828721,10.707150,25001,25001,0.000000,16.441412,30.951367,1.931457,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy18,hrs,pim_sim_asymmetric_fit,14528.738934,30.152219,14430.515432,31.135154,0.982935,4.920318,25001,25001,0.000000,16.441412,30.951367,1.931457,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy18,lrs,mnsim_symmetric_fit,2309.787221,2.022325,2303.555754,16.622943,14.600618,11.944133,24999,24999,0.000000,16.441412,30.951367,1.931457,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy18,lrs,pim_sim_asymmetric_fit,2309.787221,2.022325,2309.665433,1.924695,0.097631,0.731532,24999,24999,0.000000,16.441412,30.951367,1.931457,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy19,hrs,mnsim_symmetric_fit,14366.272468,29.789517,14333.416344,16.488118,13.301399,10.741288,25001,25001,0.000000,16.478110,30.977274,1.978946,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy19,hrs,pim_sim_asymmetric_fit,14366.272468,29.789517,14386.643085,31.104897,1.315380,5.315408,25001,25001,0.000000,16.478110,30.977274,1.978946,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy19,lrs,mnsim_symmetric_fit,2326.278236,1.357475,2327.095174,16.680042,15.322567,12.434292,24999,24999,0.000000,16.478110,30.977274,1.978946,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy19,lrs,pim_sim_asymmetric_fit,2326.278236,1.357475,2326.954918,1.971608,0.614133,0.743829,24999,24999,0.000000,16.478110,30.977274,1.978946,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy20,hrs,mnsim_symmetric_fit,14184.405083,31.057433,14220.130968,16.446613,14.610820,11.739683,25001,25001,0.000000,16.430137,30.886709,1.973565,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy20,hrs,pim_sim_asymmetric_fit,14184.405083,31.057433,14221.133357,31.061539,0.004106,6.369980,25001,25001,0.000000,16.430137,30.886709,1.973565,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy20,lrs,mnsim_symmetric_fit,2323.092048,1.432810,2323.021082,16.536213,15.103403,12.339660,24999,24999,0.000000,16.430137,30.886709,1.973565,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy20,lrs,pim_sim_asymmetric_fit,2323.092048,1.432810,2323.614000,1.982248,0.549438,0.814595,24999,24999,0.000000,16.430137,30.886709,1.973565,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy21,hrs,mnsim_symmetric_fit,12706.380078,26.530352,12740.511589,16.578527,9.951825,8.215717,25002,25002,0.000000,16.581288,31.210072,1.952505,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy21,hrs,pim_sim_asymmetric_fit,12706.380078,26.530352,12682.197867,31.256335,4.725982,6.656070,25002,25002,0.000000,16.581288,31.210072,1.952505,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy21,lrs,mnsim_symmetric_fit,2335.992509,1.727661,2333.247892,16.670177,14.942516,12.507279,24998,24792,0.824066,16.581288,31.210072,1.952505,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy21,lrs,pim_sim_asymmetric_fit,2335.992509,1.727661,2336.707573,1.967951,0.240289,0.847186,24998,24792,0.824066,16.581288,31.210072,1.952505,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy22,hrs,mnsim_symmetric_fit,14662.331458,31.198428,14663.848114,16.325900,14.872528,11.914054,25001,25001,0.000000,16.409467,30.876638,1.942296,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy22,hrs,pim_sim_asymmetric_fit,14662.331458,31.198428,14600.870705,30.806692,0.391736,5.700269,25001,25001,0.000000,16.409467,30.876638,1.942296,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy22,lrs,mnsim_symmetric_fit,2313.079219,1.870582,2315.750913,16.305926,14.435344,11.802708,24999,24999,0.000000,16.409467,30.876638,1.942296,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy22,lrs,pim_sim_asymmetric_fit,2313.079219,1.870582,2313.510225,1.946413,0.075831,0.716355,24999,24999,0.000000,16.409467,30.876638,1.942296,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy23,hrs,mnsim_symmetric_fit,14405.185340,29.598387,14390.537770,16.304105,13.294282,10.741722,25001,25001,0.000000,16.464342,30.990926,1.937758,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy23,hrs,pim_sim_asymmetric_fit,14405.185340,29.598387,14248.541839,31.111803,1.513416,5.152094,25001,25001,0.000000,16.464342,30.990926,1.937758,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy23,lrs,mnsim_symmetric_fit,2314.848874,1.934112,2309.211585,16.391386,14.457273,11.936066,24999,24999,0.000000,16.464342,30.990926,1.937758,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy23,lrs,pim_sim_asymmetric_fit,2314.848874,1.934112,2314.773437,1.956658,0.022546,0.796259,24999,24999,0.000000,16.464342,30.990926,1.937758,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy24,hrs,mnsim_symmetric_fit,15090.741402,32.067441,15042.852488,16.427652,15.639789,12.229973,25001,25001,0.000000,16.323913,30.814565,1.833261,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy24,hrs,pim_sim_asymmetric_fit,15090.741402,32.067441,15107.740412,30.935637,1.131804,6.324191,25001,25001,0.000000,16.323913,30.814565,1.833261,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy24,lrs,mnsim_symmetric_fit,2290.613247,3.397070,2286.799828,16.041964,12.644894,10.873055,24999,24999,0.000000,16.323913,30.814565,1.833261,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy24,lrs,pim_sim_asymmetric_fit,2290.613247,3.397070,2290.793612,1.829080,1.567990,1.285447,24999,24999,0.000000,16.323913,30.814565,1.833261,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy25,hrs,mnsim_symmetric_fit,13589.563482,29.137403,13602.780099,16.471178,12.666226,10.070419,25001,25001,0.000000,16.476219,31.023854,1.928583,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy25,hrs,pim_sim_asymmetric_fit,13589.563482,29.137403,13491.512044,31.646443,2.509039,5.745019,25001,25001,0.000000,16.476219,31.023854,1.928583,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy25,lrs,mnsim_symmetric_fit,2314.360203,2.062560,2303.772392,16.917587,14.855027,12.306661,24999,24999,0.000000,16.476219,31.023854,1.928583,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy25,lrs,pim_sim_asymmetric_fit,2314.360203,2.062560,2314.362092,1.890336,0.172224,0.850300,24999,24999,0.000000,16.476219,31.023854,1.928583,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy3,hrs,mnsim_symmetric_fit,12836.861905,33.070456,12809.954674,16.475230,16.595226,12.349191,25002,25001,0.004000,16.368910,30.742921,1.994898,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy3,hrs,pim_sim_asymmetric_fit,12836.861905,33.070456,12760.441790,30.523798,2.546658,8.806272,25002,25001,0.004000,16.368910,30.742921,1.994898,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy3,lrs,mnsim_symmetric_fit,2334.862709,1.134152,2332.410321,16.508007,15.373855,12.487384,24998,23958,4.160333,16.368910,30.742921,1.994898,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy3,lrs,pim_sim_asymmetric_fit,2334.862709,1.134152,2335.310051,2.002629,0.868477,0.959442,24998,23958,4.160333,16.368910,30.742921,1.994898,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy7,hrs,mnsim_symmetric_fit,12182.313266,28.359483,12128.142993,16.453340,11.906143,9.037930,25002,24700,1.207903,16.464893,31.079419,1.850366,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy7,hrs,pim_sim_asymmetric_fit,12182.313266,28.359483,12220.693833,30.691607,2.332124,7.728926,25002,24700,1.207903,16.464893,31.079419,1.850366,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy7,lrs,mnsim_symmetric_fit,2365.482794,3.157598,2373.986180,16.163118,13.005520,11.655555,24998,22253,10.980878,16.464893,31.079419,1.850366,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
wafer_xy7,lrs,pim_sim_asymmetric_fit,2365.482794,3.157598,2365.157698,1.871788,1.285810,1.287668,24998,22253,10.980878,16.464893,31.079419,1.850366,LOO robust-wafer validation. Nominal resistance is set to the held-out wafer mean to isolate variation-model fidelity; SAF-heavy tails are excluded by conservative IQR filtering.
