chip_id,chip_label,variant_id,variant_label,metric_key,metric_label,unit,cited_baseline_value,predicted_value,silicon_published_value,rel_error_vs_silicon_pct,abs_rel_error_vs_silicon_pct,abs_rel_error_reduction_vs_baseline_pct,model_delta_vs_baseline_pct,delta_area_mm2,delta_latency_ns,delta_energy_nj,config_path,assumption_note
rram_isscc2020_15p4,ISSCC 2020 Paper 15.4 RRAM macro (TSMC 22 nm),mnsim_local_repro,MNSIM local repro,area_mm2,Area,mm^2,0.752915,0.752915,6.000000,-87.4514,87.4514,0.0000,0.0000,0.000000,0.000000,0.000000,/Users/bytedance/workspace/MNSIM-2.0/validate/output/literature_anchor/generated_configs/SimConfig__rram_isscc2020_15p4.ini,"Second RRAM silicon anchor (not in MNSIM 2.0 Table IV). 22 nm TSMC foundry 1T1R SLC ReRAM, 2 Mb testchip. Silicon-published operating point is 4bIN-4bW-11bOUT at VDD=0.8 V (tAC=18.3 ns, EF=28.93 TOPS/W). Area=6 mm^2 is the testchip (2x3 mm including IO pads and testmodes); pure macro area not disclosed. HRS/LRS (1 MΩ / 10 kΩ), cell area (0.10 um^2), and digital frequency (1 GHz) are proxies scaled from Liu 33.2. DbSO-CSA modelled as user-defined 6-bit ADC (3 cycles x 2b). Unmodified PE-level MNSIM executed on our regenerated SimConfig. Reported as a code-integrity check only; any residual vs Table IV is upstream-origin drift, not a pim_sim effect. "
rram_isscc2020_15p4,ISSCC 2020 Paper 15.4 RRAM macro (TSMC 22 nm),mnsim_local_repro,MNSIM local repro,latency_ns,Latency,ns,28.444282,28.444282,18.300000,55.4332,55.4332,0.0000,0.0000,0.000000,0.000000,0.000000,/Users/bytedance/workspace/MNSIM-2.0/validate/output/literature_anchor/generated_configs/SimConfig__rram_isscc2020_15p4.ini,"Second RRAM silicon anchor (not in MNSIM 2.0 Table IV). 22 nm TSMC foundry 1T1R SLC ReRAM, 2 Mb testchip. Silicon-published operating point is 4bIN-4bW-11bOUT at VDD=0.8 V (tAC=18.3 ns, EF=28.93 TOPS/W). Area=6 mm^2 is the testchip (2x3 mm including IO pads and testmodes); pure macro area not disclosed. HRS/LRS (1 MΩ / 10 kΩ), cell area (0.10 um^2), and digital frequency (1 GHz) are proxies scaled from Liu 33.2. DbSO-CSA modelled as user-defined 6-bit ADC (3 cycles x 2b). Unmodified PE-level MNSIM executed on our regenerated SimConfig. Reported as a code-integrity check only; any residual vs Table IV is upstream-origin drift, not a pim_sim effect. "
rram_isscc2020_15p4,ISSCC 2020 Paper 15.4 RRAM macro (TSMC 22 nm),mnsim_local_repro,MNSIM local repro,energy_efficiency_tops_per_w,Energy efficiency,TOPS/W,39.974369,39.974369,28.930000,38.1762,38.1762,0.0000,0.0000,0.000000,0.000000,0.000000,/Users/bytedance/workspace/MNSIM-2.0/validate/output/literature_anchor/generated_configs/SimConfig__rram_isscc2020_15p4.ini,"Second RRAM silicon anchor (not in MNSIM 2.0 Table IV). 22 nm TSMC foundry 1T1R SLC ReRAM, 2 Mb testchip. Silicon-published operating point is 4bIN-4bW-11bOUT at VDD=0.8 V (tAC=18.3 ns, EF=28.93 TOPS/W). Area=6 mm^2 is the testchip (2x3 mm including IO pads and testmodes); pure macro area not disclosed. HRS/LRS (1 MΩ / 10 kΩ), cell area (0.10 um^2), and digital frequency (1 GHz) are proxies scaled from Liu 33.2. DbSO-CSA modelled as user-defined 6-bit ADC (3 cycles x 2b). Unmodified PE-level MNSIM executed on our regenerated SimConfig. Reported as a code-integrity check only; any residual vs Table IV is upstream-origin drift, not a pim_sim effect. "
rram_isscc2020_15p4,ISSCC 2020 Paper 15.4 RRAM macro (TSMC 22 nm),pim_sim_chip_profile,pim_sim chip profile,area_mm2,Area,mm^2,0.752915,0.752915,6.000000,-87.4514,87.4514,0.0000,0.0000,0.000000,0.000000,0.000000,/Users/bytedance/workspace/MNSIM-2.0/validate/output/literature_anchor/generated_configs/SimConfig__rram_isscc2020_15p4.ini,"Second RRAM silicon anchor (not in MNSIM 2.0 Table IV). 22 nm TSMC foundry 1T1R SLC ReRAM, 2 Mb testchip. Silicon-published operating point is 4bIN-4bW-11bOUT at VDD=0.8 V (tAC=18.3 ns, EF=28.93 TOPS/W). Area=6 mm^2 is the testchip (2x3 mm including IO pads and testmodes); pure macro area not disclosed. HRS/LRS (1 MΩ / 10 kΩ), cell area (0.10 um^2), and digital frequency (1 GHz) are proxies scaled from Liu 33.2. DbSO-CSA modelled as user-defined 6-bit ADC (3 cycles x 2b). Apply the registered chip-specific pim_sim profile on top of the local repro. This path is the default pim_sim+MNSIM result for literature-anchor comparison. Null-control profile for C.-X. Xue ISSCC 2020 15.4. Paper does not disclose HRS/LRS / CV / per-ADC characterisation, so there is no chip-specific fit to add on top of the Layer-2 universal Walden-FoM overlay. Registering a zero-delta profile keeps the chip auditable as an unfit second anchor at a different tech node (22 nm) without leaking silent assumptions."
rram_isscc2020_15p4,ISSCC 2020 Paper 15.4 RRAM macro (TSMC 22 nm),pim_sim_chip_profile,pim_sim chip profile,latency_ns,Latency,ns,28.444282,28.444282,18.300000,55.4332,55.4332,0.0000,0.0000,0.000000,0.000000,0.000000,/Users/bytedance/workspace/MNSIM-2.0/validate/output/literature_anchor/generated_configs/SimConfig__rram_isscc2020_15p4.ini,"Second RRAM silicon anchor (not in MNSIM 2.0 Table IV). 22 nm TSMC foundry 1T1R SLC ReRAM, 2 Mb testchip. Silicon-published operating point is 4bIN-4bW-11bOUT at VDD=0.8 V (tAC=18.3 ns, EF=28.93 TOPS/W). Area=6 mm^2 is the testchip (2x3 mm including IO pads and testmodes); pure macro area not disclosed. HRS/LRS (1 MΩ / 10 kΩ), cell area (0.10 um^2), and digital frequency (1 GHz) are proxies scaled from Liu 33.2. DbSO-CSA modelled as user-defined 6-bit ADC (3 cycles x 2b). Apply the registered chip-specific pim_sim profile on top of the local repro. This path is the default pim_sim+MNSIM result for literature-anchor comparison. Null-control profile for C.-X. Xue ISSCC 2020 15.4. Paper does not disclose HRS/LRS / CV / per-ADC characterisation, so there is no chip-specific fit to add on top of the Layer-2 universal Walden-FoM overlay. Registering a zero-delta profile keeps the chip auditable as an unfit second anchor at a different tech node (22 nm) without leaking silent assumptions."
rram_isscc2020_15p4,ISSCC 2020 Paper 15.4 RRAM macro (TSMC 22 nm),pim_sim_chip_profile,pim_sim chip profile,energy_efficiency_tops_per_w,Energy efficiency,TOPS/W,39.974369,39.974369,28.930000,38.1762,38.1762,0.0000,0.0000,0.000000,0.000000,0.000000,/Users/bytedance/workspace/MNSIM-2.0/validate/output/literature_anchor/generated_configs/SimConfig__rram_isscc2020_15p4.ini,"Second RRAM silicon anchor (not in MNSIM 2.0 Table IV). 22 nm TSMC foundry 1T1R SLC ReRAM, 2 Mb testchip. Silicon-published operating point is 4bIN-4bW-11bOUT at VDD=0.8 V (tAC=18.3 ns, EF=28.93 TOPS/W). Area=6 mm^2 is the testchip (2x3 mm including IO pads and testmodes); pure macro area not disclosed. HRS/LRS (1 MΩ / 10 kΩ), cell area (0.10 um^2), and digital frequency (1 GHz) are proxies scaled from Liu 33.2. DbSO-CSA modelled as user-defined 6-bit ADC (3 cycles x 2b). Apply the registered chip-specific pim_sim profile on top of the local repro. This path is the default pim_sim+MNSIM result for literature-anchor comparison. Null-control profile for C.-X. Xue ISSCC 2020 15.4. Paper does not disclose HRS/LRS / CV / per-ADC characterisation, so there is no chip-specific fit to add on top of the Layer-2 universal Walden-FoM overlay. Registering a zero-delta profile keeps the chip auditable as an unfit second anchor at a different tech node (22 nm) without leaking silent assumptions."
rram_isscc2020_15p4,ISSCC 2020 Paper 15.4 RRAM macro (TSMC 22 nm),pim_sim_adc_walden,pim_sim ADC Walden,area_mm2,Area,mm^2,0.752915,0.746917,6.000000,-87.5514,87.5514,-0.1143,-0.7966,-0.005998,0.000000,0.626103,/Users/bytedance/workspace/MNSIM-2.0/validate/output/literature_anchor/generated_configs/SimConfig__rram_isscc2020_15p4.ini,"Second RRAM silicon anchor (not in MNSIM 2.0 Table IV). 22 nm TSMC foundry 1T1R SLC ReRAM, 2 Mb testchip. Silicon-published operating point is 4bIN-4bW-11bOUT at VDD=0.8 V (tAC=18.3 ns, EF=28.93 TOPS/W). Area=6 mm^2 is the testchip (2x3 mm including IO pads and testmodes); pure macro area not disclosed. HRS/LRS (1 MΩ / 10 kΩ), cell area (0.10 um^2), and digital frequency (1 GHz) are proxies scaled from Liu 33.2. DbSO-CSA modelled as user-defined 6-bit ADC (3 cycles x 2b). Apply pim_sim ADC-only Walden-FOM correction on top of the local repro. This remains a generic sensitivity model / negative control here. Device asymmetry and IR-drop are not included because the current repo only wires them into the accuracy path. "
rram_isscc2020_15p4,ISSCC 2020 Paper 15.4 RRAM macro (TSMC 22 nm),pim_sim_adc_walden,pim_sim ADC Walden,latency_ns,Latency,ns,28.444282,28.444282,18.300000,55.4332,55.4332,0.0000,0.0000,-0.005998,0.000000,0.626103,/Users/bytedance/workspace/MNSIM-2.0/validate/output/literature_anchor/generated_configs/SimConfig__rram_isscc2020_15p4.ini,"Second RRAM silicon anchor (not in MNSIM 2.0 Table IV). 22 nm TSMC foundry 1T1R SLC ReRAM, 2 Mb testchip. Silicon-published operating point is 4bIN-4bW-11bOUT at VDD=0.8 V (tAC=18.3 ns, EF=28.93 TOPS/W). Area=6 mm^2 is the testchip (2x3 mm including IO pads and testmodes); pure macro area not disclosed. HRS/LRS (1 MΩ / 10 kΩ), cell area (0.10 um^2), and digital frequency (1 GHz) are proxies scaled from Liu 33.2. DbSO-CSA modelled as user-defined 6-bit ADC (3 cycles x 2b). Apply pim_sim ADC-only Walden-FOM correction on top of the local repro. This remains a generic sensitivity model / negative control here. Device asymmetry and IR-drop are not included because the current repo only wires them into the accuracy path. "
rram_isscc2020_15p4,ISSCC 2020 Paper 15.4 RRAM macro (TSMC 22 nm),pim_sim_adc_walden,pim_sim ADC Walden,energy_efficiency_tops_per_w,Energy efficiency,TOPS/W,39.974369,9.857597,28.930000,-65.9260,65.9260,-72.6889,-75.3402,-0.005998,0.000000,0.626103,/Users/bytedance/workspace/MNSIM-2.0/validate/output/literature_anchor/generated_configs/SimConfig__rram_isscc2020_15p4.ini,"Second RRAM silicon anchor (not in MNSIM 2.0 Table IV). 22 nm TSMC foundry 1T1R SLC ReRAM, 2 Mb testchip. Silicon-published operating point is 4bIN-4bW-11bOUT at VDD=0.8 V (tAC=18.3 ns, EF=28.93 TOPS/W). Area=6 mm^2 is the testchip (2x3 mm including IO pads and testmodes); pure macro area not disclosed. HRS/LRS (1 MΩ / 10 kΩ), cell area (0.10 um^2), and digital frequency (1 GHz) are proxies scaled from Liu 33.2. DbSO-CSA modelled as user-defined 6-bit ADC (3 cycles x 2b). Apply pim_sim ADC-only Walden-FOM correction on top of the local repro. This remains a generic sensitivity model / negative control here. Device asymmetry and IR-drop are not included because the current repo only wires them into the accuracy path. "
